date,3,6,9,12,15,18,21,24,30,36,48,60,beta0,beta1,beta2
2018-06-25,0.0054,0.006,0.0063,0.0067,0.0070999999999999995,0.0074,0.0077,0.008,0.0086,0.009000000000000001,0.0096,0.0101,0.012211439254716686,-0.007203016144380535,-0.003584733213481498
2018-06-26,0.0054,0.006,0.0064,0.0067,0.0070999999999999995,0.0075,0.0078000000000000005,0.008100000000000001,0.0087,0.0091,0.0098,0.0103,0.012537300747158036,-0.007522031819277349,-0.0039110597974936386
2018-06-27,0.0054,0.0059,0.0063,0.0066,0.0069,0.0073,0.0076,0.0078000000000000005,0.0083,0.0088,0.009399999999999999,0.009899999999999999,0.011980535296974345,-0.0069086922036711435,-0.0038351104526892542
2018-06-28,0.0054,0.0059,0.0063,0.0066,0.0069,0.0072,0.0075,0.0078000000000000005,0.0083,0.0088,0.009399999999999999,0.01,0.012189496517271218,-0.007040097939636142,-0.004450774088745576
2018-06-29,0.0055000000000000005,0.0060999999999999995,0.006500000000000001,0.0068000000000000005,0.0070999999999999995,0.0074,0.0077,0.0079,0.0085,0.0089,0.0096,0.0102,0.012326197576013265,-0.007040717903667063,-0.0042924740191438975
2018-07-02,0.0055000000000000005,0.0060999999999999995,0.0064,0.0067,0.006999999999999999,0.0073,0.0076,0.0078000000000000005,0.0083,0.0087,0.009399999999999999,0.009899999999999999,0.011926240639746163,-0.006635064791290654,-0.004014593132353752
2018-07-03,0.005600000000000001,0.0060999999999999995,0.0064,0.0067,0.006999999999999999,0.0073,0.0076,0.0078000000000000005,0.0083,0.0087,0.009300000000000001,0.009899999999999999,0.011903300959517703,-0.00652529756928053,-0.004150362706430008
2018-07-04,0.005699999999999999,0.0063,0.0067,0.006999999999999999,0.0073,0.0077,0.008,0.008199999999999999,0.0087,0.0091,0.0097,0.0103,0.012206848652070158,-0.0068355861096560605,-0.0033786411995024605
2018-07-05,0.0059,0.0064,0.0067,0.006999999999999999,0.0074,0.0077,0.008,0.0083,0.0087,0.0091,0.0097,0.0102,0.01213803895581623,-0.006587257455175812,-0.0034798173203688335
2018-07-06,0.0059,0.0064,0.0067,0.0070999999999999995,0.0074,0.0078000000000000005,0.008100000000000001,0.0083,0.0088,0.0092,0.0098,0.0103,0.012260802643618503,-0.006742852889712561,-0.0034181882659508984
2018-07-09,0.0058,0.0063,0.0066,0.0069,0.0072,0.0076,0.0079,0.008199999999999999,0.0087,0.0092,0.0098,0.0103,0.012565904755850366,-0.00705379885697475,-0.004462024366366359
2018-07-10,0.006,0.006500000000000001,0.0068000000000000005,0.0070999999999999995,0.0075,0.0078000000000000005,0.008199999999999999,0.0085,0.009000000000000001,0.009399999999999999,0.0101,0.0106,0.012870603683664996,-0.007198084059390672,-0.004384181495851253
2018-07-11,0.006,0.006500000000000001,0.0068000000000000005,0.0072,0.0075,0.0078000000000000005,0.008100000000000001,0.0084,0.0089,0.009300000000000001,0.01,0.0105,0.012653670801921327,-0.0069463301653950975,-0.004192768573141636
2018-07-12,0.006,0.006500000000000001,0.0068000000000000005,0.0070999999999999995,0.0074,0.0077,0.008,0.0083,0.0088,0.0092,0.0098,0.0103,0.012389284693013999,-0.006653571063503476,-0.004097644171947722
2018-07-13,0.0060999999999999995,0.0066,0.0069,0.0072,0.0075,0.0078000000000000005,0.008,0.0083,0.0088,0.0092,0.0098,0.0103,0.012311010177314598,-0.006439782850828003,-0.0040193835502222225
2018-07-16,0.0062,0.0066,0.0069,0.0072,0.0075,0.0077,0.008,0.0083,0.0087,0.0091,0.0098,0.0103,0.012386753101454607,-0.006366112310848621,-0.004552442376208933
2018-07-17,0.0063,0.0066,0.0069,0.0072,0.0075,0.0078000000000000005,0.008100000000000001,0.0083,0.0088,0.0091,0.0097,0.0102,0.012154597312939153,-0.006144065589117239,-0.003997299284221163
2018-07-18,0.0062,0.0066,0.0068000000000000005,0.0070999999999999995,0.0073,0.0075,0.0078000000000000005,0.008,0.0084,0.0087,0.009300000000000001,0.0098,0.011597513068749501,-0.005520587157281298,-0.004043754291715355
2018-07-19,0.0062,0.006500000000000001,0.0067,0.006999999999999999,0.0072,0.0075,0.0077,0.0079,0.0083,0.0086,0.0092,0.0096,0.011386187711530422,-0.005363490440206386,-0.0038821241969889584
2018-07-20,0.0064,0.0067,0.0069,0.0072,0.0075,0.0077,0.008,0.008199999999999999,0.0086,0.009000000000000001,0.0095,0.01,0.011877470925089966,-0.005682755535437818,-0.0041003404524842845
2018-07-23,0.0064,0.0067,0.006999999999999999,0.0073,0.0076,0.0078000000000000005,0.008100000000000001,0.0084,0.0088,0.0092,0.0097,0.0102,0.012121987708213367,-0.005989234709850536,-0.003948642374496693
2018-07-24,0.0066,0.0069,0.0070999999999999995,0.0074,0.0077,0.008,0.0083,0.0085,0.009000000000000001,0.009300000000000001,0.009899999999999999,0.0103,0.012296064263312036,-0.005965859908927462,-0.004096278827726452
2018-07-25,0.0066,0.0069,0.0072,0.0075,0.0078000000000000005,0.008100000000000001,0.0084,0.0086,0.009000000000000001,0.009399999999999999,0.009899999999999999,0.0103,0.012113026487916486,-0.005857828973885529,-0.003332978738440361
2018-07-26,0.0067,0.0069,0.0072,0.0075,0.0078000000000000005,0.008100000000000001,0.0084,0.0086,0.0091,0.009399999999999999,0.01,0.0104,0.012386605183213217,-0.006008850487189422,-0.004001659077104787
2018-07-27,0.0066,0.0069,0.0070999999999999995,0.0074,0.0077,0.008,0.0083,0.0086,0.0091,0.0095,0.0101,0.0105,0.012752686158941862,-0.00639997401872852,-0.004785996205874355
2018-07-30,0.0068000000000000005,0.006999999999999999,0.0073,0.0076,0.0079,0.0083,0.0086,0.0089,0.009399999999999999,0.0098,0.0104,0.0109,0.013207127754552713,-0.006732390614154076,-0.004893973641695217
2018-07-31,0.0068000000000000005,0.006999999999999999,0.0073,0.0076,0.008,0.0083,0.0086,0.0089,0.009399999999999999,0.0098,0.0104,0.0109,0.013162364615788685,-0.006701617840484659,-0.004740736486296302
2018-08-01,0.0068000000000000005,0.006999999999999999,0.0074,0.0077,0.008100000000000001,0.0084,0.0087,0.009000000000000001,0.0095,0.01,0.010700000000000001,0.011200000000000002,0.013646483378051862,-0.007160216256334862,-0.00525278307422859
2018-08-02,0.006999999999999999,0.0072,0.0074,0.0077,0.008,0.0084,0.0087,0.0089,0.0095,0.009899999999999999,0.010700000000000001,0.011200000000000002,0.013829767509088042,-0.006992540790633488,-0.006321018396901191
2018-08-03,0.006999999999999999,0.0070999999999999995,0.0073,0.0076,0.0079,0.008199999999999999,0.0085,0.0088,0.009300000000000001,0.0097,0.0103,0.0109,0.013332539449503678,-0.00651962149341377,-0.00595602160094981
2018-08-06,0.006999999999999999,0.0070999999999999995,0.0073,0.0076,0.0079,0.008199999999999999,0.0085,0.0088,0.0092,0.0096,0.0102,0.010700000000000001,0.012962156175360263,-0.006194654641591918,-0.005288834718327305
2018-08-07,0.006999999999999999,0.0070999999999999995,0.0073,0.0076,0.008,0.0083,0.0085,0.0088,0.009300000000000001,0.0097,0.0104,0.0109,0.013328350021252452,-0.006539038644314784,-0.005795711229075285
2018-08-08,0.006999999999999999,0.0070999999999999995,0.0073,0.0076,0.0079,0.0083,0.0086,0.0088,0.009300000000000001,0.0097,0.0103,0.0108,0.01312357822920681,-0.006388215757448766,-0.005340357964893502
2018-08-09,0.006999999999999999,0.0070999999999999995,0.0073,0.0076,0.0079,0.008199999999999999,0.0085,0.0087,0.0092,0.0096,0.0102,0.010700000000000001,0.01298863694100055,-0.0061963091599203865,-0.005428087230778015
2018-08-10,0.006999999999999999,0.0070999999999999995,0.0072,0.0074,0.0077,0.0079,0.008100000000000001,0.0084,0.0088,0.0091,0.0097,0.0102,0.01232616815130285,-0.005376784232351749,-0.0055896186202830786
2018-08-13,0.006999999999999999,0.0070999999999999995,0.0073,0.0075,0.0077,0.0079,0.008199999999999999,0.0084,0.0088,0.0091,0.0097,0.0102,0.012228895058684,-0.005284331967864655,-0.005281931749614903
2018-08-14,0.006999999999999999,0.0070999999999999995,0.0072,0.0075,0.0077,0.008,0.008199999999999999,0.0085,0.0089,0.0092,0.0098,0.0103,0.012422451073464834,-0.005530725148560024,-0.005388737053414458
2018-08-15,0.006999999999999999,0.006999999999999999,0.0072,0.0074,0.0077,0.0079,0.008100000000000001,0.0083,0.0087,0.009000000000000001,0.0096,0.0101,0.012101765950204313,-0.0051939818967555425,-0.005257390951816649
2018-08-16,0.006999999999999999,0.0070999999999999995,0.0073,0.0075,0.0077,0.008,0.008199999999999999,0.0084,0.0088,0.0091,0.0097,0.0102,0.012185561831190852,-0.005262450352717556,-0.005115941862004888
2018-08-17,0.006999999999999999,0.0070999999999999995,0.0073,0.0075,0.0077,0.008,0.008199999999999999,0.0084,0.0088,0.0092,0.0097,0.0102,0.012214374280311609,-0.0053011805893077,-0.0051188081988465944
2018-08-20,0.006999999999999999,0.0070999999999999995,0.0073,0.0075,0.0077,0.008,0.008199999999999999,0.0084,0.0088,0.0091,0.0096,0.0101,0.011972695505681486,-0.005092859393364807,-0.0046666987385434195
2018-08-21,0.006999999999999999,0.0070999999999999995,0.0073,0.0076,0.0078000000000000005,0.008100000000000001,0.0084,0.0086,0.009000000000000001,0.009399999999999999,0.01,0.0104,0.01252807551741491,-0.00571020848423957,-0.005001866769438949
2018-08-22,0.0070999999999999995,0.0072,0.0073,0.0076,0.0078000000000000005,0.008100000000000001,0.0083,0.0086,0.009000000000000001,0.009300000000000001,0.009899999999999999,0.0104,0.012522451073464834,-0.0055307251485600265,-0.005388737053414442
2018-08-23,0.006999999999999999,0.0070999999999999995,0.0073,0.0075,0.0078000000000000005,0.008100000000000001,0.0083,0.0086,0.009000000000000001,0.009300000000000001,0.009899999999999999,0.0104,0.012490683101632786,-0.005649377090434679,-0.005112583358566185
2018-08-24,0.006999999999999999,0.0070999999999999995,0.0073,0.0076,0.0078000000000000005,0.008100000000000001,0.0083,0.0086,0.009000000000000001,0.009399999999999999,0.01,0.0104,0.012564744122715224,-0.005722213185422255,-0.00516121406555822
2018-08-28,0.0070999999999999995,0.0072,0.0074,0.0077,0.008,0.0083,0.0085,0.0087,0.0092,0.0095,0.0101,0.0106,0.012668683650671034,-0.005774199751302015,-0.00489771714874936
2018-08-29,0.006999999999999999,0.0072,0.0075,0.0078000000000000005,0.008100000000000001,0.0084,0.0087,0.009000000000000001,0.0095,0.009899999999999999,0.0106,0.0111,0.013485052791855823,-0.006710074975978449,-0.0054309460310411894
2018-08-30,0.0070999999999999995,0.0072,0.0075,0.0078000000000000005,0.008100000000000001,0.0084,0.0087,0.009000000000000001,0.009399999999999999,0.0098,0.0104,0.0109,0.013091729837483955,-0.006275340902146471,-0.004899528722494967
2018-08-31,0.006999999999999999,0.0072,0.0074,0.0077,0.008100000000000001,0.0083,0.0086,0.0089,0.009300000000000001,0.0096,0.0102,0.010700000000000001,0.012714747004188636,-0.005993256354272207,-0.004388801857414568
2018-09-03,0.0070999999999999995,0.0072,0.0074,0.0077,0.008,0.008199999999999999,0.0085,0.0087,0.0091,0.0095,0.0101,0.0106,0.012712271766154306,-0.00577695513020538,-0.005138956066367091
2018-09-04,0.006999999999999999,0.0072,0.0074,0.0077,0.008,0.0083,0.0085,0.0088,0.0092,0.0096,0.0102,0.0108,0.012951873789386802,-0.006116081530844251,-0.005206214303718213
2018-09-05,0.0070999999999999995,0.0072,0.0074,0.0077,0.008,0.008199999999999999,0.0085,0.0087,0.0092,0.0096,0.0102,0.0108,0.013082655040297719,-0.00610192198202723,-0.005806142948989587
2018-09-06,0.0070999999999999995,0.0072,0.0074,0.0077,0.0079,0.008199999999999999,0.0084,0.0086,0.009000000000000001,0.009399999999999999,0.01,0.0105,0.012578760389218933,-0.005593939691199312,-0.005213932600040511
2018-09-07,0.006999999999999999,0.0072,0.0074,0.0077,0.008,0.0083,0.0085,0.0087,0.0092,0.0096,0.0102,0.010700000000000001,0.012849395167523665,-0.006020216629537505,-0.005055140363841854
2018-09-10,0.006999999999999999,0.0072,0.0075,0.0078000000000000005,0.008100000000000001,0.0084,0.0086,0.0089,0.009399999999999999,0.0098,0.0105,0.011000000000000001,0.01330677827615642,-0.006496286763302968,-0.0053526854093156944
2018-09-11,0.0070999999999999995,0.0072,0.0075,0.0078000000000000005,0.008199999999999999,0.0085,0.0088,0.0091,0.0096,0.01,0.010700000000000001,0.011200000000000002,0.013636198199075545,-0.006833513117544812,-0.005484665854968452
2018-09-12,0.006999999999999999,0.0072,0.0075,0.0079,0.008199999999999999,0.0085,0.0088,0.0091,0.0096,0.01,0.010700000000000001,0.011200000000000002,0.01353657257525379,-0.006833243118517315,-0.00507682730877367
2018-09-13,0.006999999999999999,0.0072,0.0075,0.0079,0.008199999999999999,0.0086,0.0089,0.0092,0.0097,0.0102,0.0109,0.011399999999999999,0.013913192638090155,-0.007233470911988579,-0.005441207503192292
2018-09-14,0.006999999999999999,0.0072,0.0075,0.0079,0.008199999999999999,0.0086,0.0089,0.0092,0.0098,0.0102,0.011000000000000001,0.0115,0.014125804075609403,-0.007422188107585062,-0.005815201596646063
2018-09-17,0.0070999999999999995,0.0072,0.0075,0.0079,0.0083,0.0086,0.009000000000000001,0.009300000000000001,0.0098,0.0103,0.0111,0.0116,0.01432053759831238,-0.007548381628054799,-0.006110160338191015
2018-09-18,0.0070999999999999995,0.0072,0.0075,0.0079,0.008199999999999999,0.0086,0.009000000000000001,0.009300000000000001,0.0098,0.0103,0.0111,0.011699999999999999,0.01449426012457983,-0.007676673821359427,-0.006553723945916979
2018-09-19,0.0070999999999999995,0.0073,0.0076,0.008100000000000001,0.0085,0.0089,0.0092,0.0096,0.0102,0.010700000000000001,0.0115,0.0121,0.01495308329158283,-0.008238123603419172,-0.006200160283570031
2018-09-20,0.0070999999999999995,0.0073,0.0077,0.008100000000000001,0.0085,0.0089,0.0092,0.0096,0.0101,0.0106,0.011399999999999999,0.012,0.01468971328366856,-0.007968194289248224,-0.005788112579709768
2018-09-21,0.0070999999999999995,0.0072,0.0076,0.0079,0.0083,0.0086,0.009000000000000001,0.009300000000000001,0.0098,0.0103,0.011000000000000001,0.0116,0.014214684539032163,-0.0074338282063529555,-0.005916056393491796
2018-09-24,0.0070999999999999995,0.0073,0.0076,0.008,0.0084,0.0087,0.0091,0.009399999999999999,0.01,0.0105,0.011399999999999999,0.012199999999999999,0.015200738715194506,-0.008275673960792424,-0.007512557003718395
2018-09-25,0.0070999999999999995,0.0073,0.0077,0.008100000000000001,0.0085,0.0089,0.0092,0.0095,0.0102,0.010700000000000001,0.0115,0.012199999999999999,0.015086577323452258,-0.008294815659398545,-0.0065945519747829615
2018-09-26,0.0070999999999999995,0.0073,0.0076,0.008,0.0084,0.0088,0.0091,0.009399999999999999,0.01,0.0106,0.011399999999999999,0.012,0.014928299161815275,-0.008097483742965036,-0.006768780548295977
2018-09-27,0.0070999999999999995,0.0073,0.0077,0.008100000000000001,0.0085,0.0089,0.0092,0.0096,0.0102,0.010700000000000001,0.0115,0.0121,0.014931137170308556,-0.008195641721434858,-0.006164973010005221
2018-09-28,0.0070999999999999995,0.0073,0.0077,0.008100000000000001,0.0085,0.0088,0.0092,0.0095,0.0101,0.0106,0.011399999999999999,0.012,0.014759527276801993,-0.007991730422723801,-0.0060933549797704736
2018-10-01,0.0070999999999999995,0.0073,0.0077,0.008100000000000001,0.0085,0.0089,0.009300000000000001,0.0096,0.0102,0.010700000000000001,0.0115,0.0121,0.014894468565008246,-0.00818363702025217,-0.006005625713885964
2018-10-02,0.0070999999999999995,0.0073,0.0077,0.008100000000000001,0.0084,0.0088,0.0091,0.009399999999999999,0.009899999999999999,0.0104,0.0111,0.0116,0.014042766300213842,-0.007314157172543134,-0.005051901507359944
2018-10-03,0.0070999999999999995,0.0073,0.0077,0.008100000000000001,0.0085,0.0089,0.0092,0.0095,0.0101,0.0106,0.011399999999999999,0.012,0.014716194049308847,-0.0079698488075767,-0.005927365092160459
2018-10-04,0.0070999999999999995,0.0074,0.0078000000000000005,0.0083,0.0087,0.0091,0.0095,0.009899999999999999,0.0105,0.0111,0.011899999999999999,0.0126,0.015570602373761967,-0.008876134374519907,-0.006336864576882723
2018-10-05,0.0070999999999999995,0.0074,0.0079,0.0084,0.0089,0.009300000000000001,0.0098,0.0102,0.0109,0.0115,0.0124,0.0132,0.016451878300680057,-0.009826300482783497,-0.006901282787576363
2018-10-08,0.0070999999999999995,0.0074,0.0079,0.0083,0.0088,0.0092,0.0096,0.01,0.010700000000000001,0.011200000000000002,0.0121,0.0127,0.015722486451945746,-0.009085984092355828,-0.006144378523161163
2018-10-09,0.0070999999999999995,0.0075,0.008,0.0085,0.0089,0.009300000000000001,0.0098,0.0101,0.0108,0.011399999999999999,0.0124,0.013000000000000001,0.01614073732296316,-0.009451621547441282,-0.006478545264611743
2018-10-10,0.0070999999999999995,0.0075,0.008,0.0085,0.0089,0.009399999999999999,0.0098,0.0102,0.0109,0.011399999999999999,0.0124,0.0131,0.01619962782934302,-0.009544731069844664,-0.006388380286870356
2018-10-11,0.0072,0.0075,0.008,0.0084,0.0089,0.009300000000000001,0.0097,0.0101,0.010700000000000001,0.0113,0.012199999999999999,0.0129,0.015951700727439285,-0.009164377275747308,-0.006509954005495928
2018-10-12,0.0070999999999999995,0.0075,0.0079,0.0083,0.0087,0.0091,0.0095,0.0098,0.0104,0.0109,0.0118,0.0125,0.015314359762466053,-0.00852613876382533,-0.006155822799253119
2018-10-15,0.0070999999999999995,0.0074,0.0078000000000000005,0.008199999999999999,0.0086,0.009000000000000001,0.009300000000000001,0.0097,0.0103,0.0108,0.0116,0.0123,0.015099129300034484,-0.008330856823362669,-0.00616061321712159
2018-10-16,0.0070999999999999995,0.0074,0.0078000000000000005,0.0083,0.0087,0.009000000000000001,0.009399999999999999,0.0097,0.0103,0.0109,0.0116,0.012199999999999999,0.01487889225154322,-0.008191324484145399,-0.005447416349133978
2018-10-17,0.0070999999999999995,0.0074,0.0078000000000000005,0.008199999999999999,0.0086,0.0089,0.009300000000000001,0.0096,0.0102,0.010700000000000001,0.0115,0.0121,0.014798560019024505,-0.008029426105016394,-0.00579866873455981
2018-10-18,0.0070999999999999995,0.0074,0.0078000000000000005,0.008199999999999999,0.0085,0.0089,0.0092,0.0095,0.01,0.0105,0.0113,0.011899999999999999,0.014423624755449135,-0.007618963233823694,-0.005496784837937773
2018-10-19,0.0070999999999999995,0.0074,0.0078000000000000005,0.008100000000000001,0.0084,0.0088,0.0091,0.009399999999999999,0.01,0.0105,0.0113,0.011899999999999999,0.01461352885869117,-0.007723242523471459,-0.006227763990500762
2018-10-22,0.0070999999999999995,0.0074,0.0077,0.008,0.0083,0.0086,0.0089,0.0092,0.0097,0.0102,0.011000000000000001,0.0116,0.014207590021721238,-0.007223202233201895,-0.0063279388219221995
2018-10-23,0.0070999999999999995,0.0073,0.0076,0.0079,0.008199999999999999,0.0085,0.0088,0.0091,0.0096,0.01,0.010700000000000001,0.0113,0.013714012179359244,-0.00680759439561366,-0.005721272483368251
2018-10-24,0.0070999999999999995,0.0074,0.0077,0.0079,0.008199999999999999,0.0085,0.0087,0.009000000000000001,0.009399999999999999,0.0098,0.0105,0.011000000000000001,0.013152867348340985,-0.006183366870870064,-0.0050352574560771236
2018-10-25,0.0070999999999999995,0.0074,0.0076,0.0079,0.008199999999999999,0.0084,0.0087,0.0089,0.009399999999999999,0.0098,0.0105,0.011000000000000001,0.01324462746274869,-0.006249384886329944,-0.005375687129702662
2018-10-26,0.0070999999999999995,0.0073,0.0075,0.0078000000000000005,0.008,0.008199999999999999,0.0084,0.0086,0.009000000000000001,0.009399999999999999,0.01,0.0106,0.012611811230738613,-0.005537248195598749,-0.00529730207304142
